City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Year,Month,Day,DayOfWeek,WeekOfYear,Season,City_enc,Season_enc
Jaipur,2023-06-01,-0.27156704268328313,-0.5331566683123524,-0.6930807020531565,-1.1074033778577366,0.38110627837682476,-0.451193134611989,2.097475466291866,-1.096138463984837,0.0875467755909458,1.487038567557339,-0.20450746013063043,-0.9179094463609423,28.11,1.5369130973062815,-0.16458392004293723,1,0.011371165632377365,22,Summer,0.166131808372957,0.44853521511372624
Chennai,2017-10-18,-0.283274694140227,-0.3088510146558194,-0.6544170839682023,-1.1266528074470297,-0.574035155185369,-0.9109793902874362,-0.9388491175278294,-0.6261060822774688,-1.0400005780022552,-0.6638544939094675,-0.41310285674400066,-0.027471714309736276,26.08,-0.7926843622323523,0.9903909574513586,18,-0.49177775615422775,42,Monsoon,-0.8756646488153191,-1.1459731926848022
Lucknow,2022-02-26,-0.7118126082718513,-0.28130468436458617,1.5352836829851968,0.019105473756900693,0.9141820433861345,0.5894974675733591,-0.4581261701517198,-0.24672481595356952,0.6076648829422872,0.7992249625277407,-0.5303490353310119,0.7835429089063182,30.94,1.1486468540498425,-1.3195587975372332,26,1.0176690092055876,8,Winter,0.8606627798318077,1.2457894190129903
Hyderabad,2018-02-03,-0.32911807585885755,-0.6921015371942584,0.4352890149438918,1.8192976731162147,-1.102800810947055,-0.8334886258960004,-0.2791651664689093,-0.6952826819698188,-0.709899567229759,1.4921152889436164,0.3753477154055697,0.04758057486454463,32.63,-0.4044181189759133,-1.3195587975372332,3,1.0176690092055876,5,Winter,-0.18113367735646838,1.2457894190129903
Pune,2019-02-09,-1.2220332880890348,0.8152395825344926,2.472131812101156,-0.16260978898520448,-1.0046231189445733,-0.9439152821280901,-0.6107091947452754,-0.6952340841967026,0.9092847239857423,0.004366057128236829,-1.0667837424977136,1.6043830583415633,36.36,-0.016151875719474358,-1.3195587975372332,9,1.0176690092055876,6,Winter,1.5551937512906584,1.2457894190129903
Jaipur,2016-12-03,0.40334488914709204,-0.6598554941020942,-0.07733160279080194,1.7074930755980124,0.15910412051100675,-0.14043974883074123,-1.152658968494269,-0.9237390919176037,-0.2809916120032971,-0.1759320060917665,-0.37530485342013475,-0.04020816499113016,39.98,-1.1809506054887913,1.5678783961985066,3,1.0176690092055876,48,Winter,0.166131808372957,1.2457894190129903
Ahmedabad,2021-09-15,2.328287318434322,-0.9690597479263422,-0.8196238691759291,1.1033196242869923,-0.7229781435930918,0.2008247720772077,0.9756473435040605,0.9901473020122424,-0.7218047849844497,0.18392301677614772,-0.7718634839136514,0.9715060673646694,83.03875,0.7603806107934036,0.7016472380777846,15,-0.49177775615422775,37,Monsoon,-1.5701956202741698,-1.1459731926848022
Ahmedabad,2022-08-09,-0.6882049233577372,2.3808458098991174,-0.6795124571781441,-1.0944560538552917,2.4743636433574063,-0.12201399381885626,-0.3265328067112742,1.9070837639080047,-0.6429456567376024,-0.926660867893803,-1.0282924909895261,-0.9202457524457761,78.44,1.1486468540498425,0.4129035187042107,9,-0.9949266779408329,32,Summer,-1.5701956202741698,0.44853521511372624
Chennai,2019-04-29,0.15979427266025575,-0.33676930451035664,-0.6929802948211193,-0.2911621348585525,-0.45002269081803686,0.14754021265292627,2.4047533578847267,-1.0629275842666575,0.5234837287130581,-1.0293797436027678,-0.38988982513317677,-0.7859925370702061,40.34,-0.016151875719474358,-0.7420713587900851,29,-1.498075599727438,18,Spring,-0.8756646488153191,-0.348718988785538
Hyderabad,2015-06-11,0.9142295370488108,-1.4045523968016072,-0.6815215506748723,0.28094113943820603,-0.4641187952649146,-0.9823515435927709,0.7101396406931597,-0.9565808719843892,-0.1652223103383909,0.8970044892001815,-0.9098954701856594,-0.442085648515087,34.39,-1.56921684874523,-0.16458392004293723,11,0.011371165632377365,24,Summer,-0.18113367735646838,0.44853521511372624
Lucknow,2015-07-21,1.8857735830677684,1.703974010368406,0.15995082690532528,-0.3920805027869069,0.21952413597145645,-0.3569372508706112,-0.06737399929341868,-0.8390370117379223,0.24168284658312195,-0.12759899076062348,-0.778224554850448,1.161836360765986,72.67,-1.56921684874523,0.12415979933063673,21,-0.9949266779408329,30,Summer,0.8606627798318077,0.44853521511372624
Delhi,2020-06-04,-0.3670571800709013,1.6964083023484258,-0.260469876122413,-0.4086183324785909,0.6085024043686027,-0.6014205651027088,-0.9516661466064714,-0.25566187907418664,-1.0006541777207825,-0.9827878427084433,-0.29239725212882367,-0.4797406331211949,48.88,0.3721143675369646,-0.16458392004293723,4,0.011371165632377365,23,Summer,-0.5283991630858937,0.44853521511372624
Lucknow,2017-09-22,-0.33509015780062645,0.264553099098688,-0.574868973787371,-0.45261827416092754,-0.3633042177332019,2.462774975338826,-0.24826874411115935,0.8479691259413084,0.8321878926006397,-0.4992235147560936,2.493362640938639,0.043998928394158233,40.85,-0.7926843622323523,0.7016472380777846,22,0.5145200874189825,38,Monsoon,0.8606627798318077,-1.1459731926848022
Lucknow,2021-05-06,0.02730214760185604,0.5146129320473722,-0.9538603821120581,-0.38784807177330083,-0.8465242178668827,-1.068197772233221,-0.7814600939535786,-1.0781307411768954,-0.7153435054537377,-0.7177403127431278,0.23742932529701472,-0.5431659867900478,39.93,0.7603806107934036,-0.4533276394165112,6,0.011371165632377365,18,Spring,0.8606627798318077,-0.348718988785538
Ahmedabad,2017-03-26,-0.12889709661185283,2.3808458098991174,-1.1158363505023183,2.1393377728905256,0.6383656445391286,-0.7058260849813285,-0.7964023319210981,0.1335987755564911,0.05965362465334947,1.333032847011656,-0.7434179094559764,0.8345725971786113,83.03875,-0.7926843622323523,-1.0308150781636591,26,1.5208179309921928,12,Spring,-1.5701956202741698,-0.348718988785538
Delhi,2016-03-31,-0.5494904633107253,-0.9480947991301126,-0.854248096545033,-1.0524615020818404,-0.6729047045834097,2.2695412378784003,1.072376880385006,-0.9650509816332473,-1.0400005780022552,-0.2984370695649244,-0.5603564490252141,-0.8836167325923334,18.31,-1.1809506054887913,-1.0308150781636591,31,0.011371165632377365,13,Spring,-0.5283991630858937,-0.348718988785538
Delhi,2018-06-29,-0.3808949433127271,-0.1260268884282257,-1.0094811383341562,-0.7493026753710484,-0.9041986807919977,2.462774975338826,-0.558391932623701,2.437284614129528,-0.7133223912675836,-0.11590483178311932,-0.5137708459162456,-0.061127968921004076,33.93,-0.4044181189759133,-0.16458392004293723,29,0.5145200874189825,26,Summer,-0.5283991630858937,0.44853521511372624
Chennai,2017-10-13,-0.1127605843718629,2.3808458098991174,0.6509124312598872,-0.1356743278910762,0.05859226692097255,0.9524657423305836,-0.40660735505915296,1.782743804359704,-0.30570212901991606,-0.8196157773081988,-0.9350721715164542,-0.10769024863987466,77.02,-0.7926843622323523,0.9903909574513586,13,0.5145200874189825,41,Monsoon,-0.8756646488153191,-1.1459731926848022
Jaipur,2021-06-01,0.14421324963398835,2.3808458098991174,-1.002902741126576,0.4556743706871052,-1.0208730996612878,-1.0345774297925805,1.1761468485162294,2.437284614129528,-0.8030489632469825,0.7655135442983557,-0.9251728464135542,-0.5281400180303881,83.03875,0.7603806107934036,-0.16458392004293723,1,-0.9949266779408329,22,Summer,0.166131808372957,0.44853521511372624
Kolkata,2022-07-30,0.09123567329202031,-0.578695586901654,0.35854232813777803,0.1755267839083977,2.4743636433574063,-0.1445783875271137,-1.04781882381219,-1.0289544098847851,1.601227720894411,2.0178850099944996,-0.942415693862194,0.3279114815144556,37.68,1.1486468540498425,0.12415979933063673,30,1.0176690092055876,30,Summer,0.5133972941023823,0.44853521511372624
Bengaluru,2015-12-04,-0.4512286177225829,2.3808458098991174,-0.5744244264853322,-0.197777507683688,0.0610492842957574,-0.518526552222276,-0.02262584613737038,-0.30959904426798984,0.21333772480383864,0.7273593162560507,-0.25651115326921375,-1.1199370097941,73.95,-1.56921684874523,1.5678783961985066,4,0.5145200874189825,49,Winter,-1.2229301345447445,1.2457894190129903
Bengaluru,2017-05-28,0.1733894624854995,0.7912008249226683,-1.0531451636684663,-0.197777507683688,2.4743636433574063,0.8327980491998712,-0.07276292897587894,-0.9406776743244631,1.4938397939180477,-0.33250717341285113,0.20010062174576246,1.081737350069597,50.77,-0.7926843622323523,-0.4533276394165112,28,1.5208179309921928,21,Spring,-1.2229301345447445,-0.348718988785538
Ahmedabad,2017-12-12,-0.5041880450147105,2.320784304849356,0.8093405557276055,-0.0759756890881313,-0.6398705344926605,-1.0613904103936453,-0.463989339576991,0.010118616022418274,-0.5593589272969609,0.9998508699022397,-0.07110694983533382,-0.6357105941142336,55.32,-0.7926843622323523,1.5678783961985066,12,-0.9949266779408329,50,Winter,-1.5701956202741698,1.2457894190129903
Kolkata,2017-03-02,0.5476417551513475,0.7355326442295158,-0.13248518819396085,-0.8690358112981008,2.4743636433574063,-0.8667138661197095,1.0741977844683668,-0.8318460165092544,-1.0400005780022552,-0.8908422357111004,2.493362640938639,0.7576931449184184,46.08,-0.7926843622323523,-1.0308150781636591,2,0.011371165632377365,9,Spring,0.5133972941023823,-0.348718988785538
Jaipur,2021-03-14,-0.733437350612325,0.07056689962297247,-0.8287312363342346,-0.3736112430246455,-0.946229755191598,-0.32651162387689864,2.4047533578847267,0.7268590299758827,-0.08556910812591269,-0.9950077494840874,-0.9734529858033889,-0.7130964274807913,33.98,0.7603806107934036,-1.0308150781636591,14,1.5208179309921928,10,Spring,0.166131808372957,-0.348718988785538
Kolkata,2017-02-02,-0.18681750823269735,2.3808458098991174,1.4797435008872675,0.43334400640780757,-1.0844828586369624,-0.9240590673895271,-0.37252527990565015,0.15940880627549137,-0.6779181714305338,-0.45386477025933486,2.493362640938639,-0.9022725574371443,83.03875,-0.7926843622323523,-1.3195587975372332,2,0.011371165632377365,5,Winter,0.5133972941023823,1.2457894190129903
Chennai,2021-02-13,-1.1330767420946963,-0.21882427825029035,-1.0879670458598583,1.3165272845234919,-1.0940436375425873,0.2805949372649686,-0.3940648230674575,-0.07955906348293,-0.4374686342760791,-0.9001884520992225,-0.385912586191344,-0.5558062867571664,29.0,0.7603806107934036,-1.3195587975372332,13,1.0176690092055876,6,Winter,-0.8756646488153191,1.2457894190129903
Lucknow,2016-01-15,-0.5669977697754022,2.3808458098991174,-0.8793466908498531,2.3559092737136047,-0.38739890356021045,0.9245871440045738,-0.2825671617969317,1.0777725619416882,0.2940155663302757,-0.7820043365295465,-0.8400575041995068,0.7834523311914867,81.91,-1.1809506054887913,-1.6083025169108072,15,0.5145200874189825,2,Winter,0.8606627798318077,1.2457894190129903
Ahmedabad,2016-05-07,0.4313727130612402,2.3808458098991174,0.48239875105619456,0.08418608935974875,-1.0306145413727987,0.32739149000458617,0.45930594204738096,-0.3462809846461993,0.3784291160992647,-0.0943635400704767,2.2789618945692407,0.32129931177857524,83.03875,-1.1809506054887913,-0.4533276394165112,7,1.0176690092055876,18,Spring,-1.5701956202741698,-0.348718988785538
Delhi,2023-07-10,-0.3670571800709013,1.968967665702262,0.2974491751086584,-0.1671914777900979,-0.27688578041270256,-0.4357477688899467,-0.34248475868834827,-0.7678461809887719,-1.0400005780022552,-0.5241856899718903,-0.3815805608548192,-0.5326299729223859,51.6,1.5369130973062815,0.12415979933063673,10,-1.498075599727438,28,Summer,-0.5283991630858937,0.44853521511372624
Ahmedabad,2018-03-26,-0.5306570922583352,-0.33113698442668144,-0.7441798184111217,-0.3118994445722346,-0.6602758457614815,1.3879059742006272,-0.8452970456897407,0.07758188171007917,0.7258658614048642,1.244952838019644,-0.6260138609997181,2.2189428409056298,31.73,-0.4044181189759133,-1.0308150781636591,26,-1.498075599727438,13,Spring,-1.5701956202741698,-0.348718988785538
Bengaluru,2020-08-24,-1.279477633120414,-0.0018100960242865695,-1.0673300819975147,-1.1000709413070262,-0.6457530239960652,-0.9520375304501394,-1.080504253935743,2.437284614129528,-0.3231231191284814,-0.8345317390315594,-0.8473744138375779,-0.5168259311778304,25.44,0.3721143675369646,0.4129035187042107,24,-1.498075599727438,35,Summer,-1.2229301345447445,0.44853521511372624
Jaipur,2015-03-06,-1.0586702203341694,-1.087884776557961,1.1323054535347767,-0.9686582493143404,0.07152925126119275,-0.7687551612698431,2.4047533578847267,0.012717559367003438,-0.14539153068857152,2.5117519616293054,-0.7626513164874292,-0.6305082069601918,16.7,-1.56921684874523,-1.0308150781636591,6,0.5145200874189825,10,Spring,0.166131808372957,-0.348718988785538
Kolkata,2022-01-12,-0.9650281278219173,-0.6422515363933462,-0.7034450023022376,-1.1257089781552907,-0.9214649772804301,-0.32570541009367365,-0.7815267786338453,0.1082810349921037,-0.36452463489676995,-0.6095939750539426,2.493362640938639,-0.9651914913877404,19.17,1.1486468540498425,-1.6083025169108072,12,-0.49177775615422775,2,Winter,0.5133972941023823,1.2457894190129903
Jaipur,2018-09-29,-0.15723290068785997,-0.29381842636278516,-0.8882235562884236,-0.49431323695561546,0.6032976316329586,-1.0533813154300058,0.12253196351201671,2.349618776659136,-0.5020086495067028,-0.2785776582924822,-0.7025253254916702,-1.0665312392069068,35.49,-0.4044181189759133,0.7016472380777846,29,1.0176690092055876,39,Monsoon,0.166131808372957,-1.1459731926848022
Chennai,2018-02-26,0.10821456988668081,-1.1456569800416276,-0.29651411188938,-0.6348259480596301,-0.0922979168242499,-1.0088494057258914,1.0643110256192103,-0.23902515628961762,0.42241990642858035,-0.9694258278953797,2.493362640938639,-0.6320975551563346,28.76,-0.4044181189759133,-1.3195587975372332,26,-1.498075599727438,9,Winter,-0.8756646488153191,1.2457894190129903
Ahmedabad,2020-07-20,-0.31185326012850484,-0.26567173639640124,1.6657716126828404,0.20094108883552533,1.8090731633485606,-0.5238508516081768,-0.7126126048259218,2.437284614129528,0.7694221804972347,-0.11087915876135647,-0.6568256644193371,-1.0378214201258125,43.42,0.3721143675369646,0.12415979933063673,20,-1.498075599727438,30,Summer,-1.5701956202741698,0.44853521511372624
Hyderabad,2022-05-19,-0.576022049870248,2.3808458098991174,-1.0900534957523251,-0.14135148530309338,-0.5920537803357724,2.31187292036896,-0.2791651664689093,-0.41521169463321284,-0.5775129247641024,2.5117519616293054,-0.8204384909317971,-0.40083889031830955,68.49,1.1486468540498425,-0.4533276394165112,19,0.011371165632377365,20,Spring,-0.18113367735646838,-0.348718988785538
Ahmedabad,2019-02-04,-0.5735467722870753,-0.40585660756264186,0.5488864825679778,0.05129945051145273,2.4743636433574063,1.726640371732502,-1.0196411916106134,-0.17972244304515997,0.33654804061944876,0.5035467845427061,-0.8925554249856696,1.2325305904965604,30.24,-0.016151875719474358,-1.3195587975372332,4,-1.498075599727438,6,Winter,-1.5701956202741698,1.2457894190129903
Delhi,2023-08-01,-0.3670571800709013,1.2215034809153174,-0.15215025790994685,-0.3193438561143797,-0.10989209132625614,-0.37961736270401003,2.4047533578847267,-0.8647982212248128,-0.8324285475576588,-0.8059445508400639,-0.5022591048798392,-0.3699850252821903,46.35,1.5369130973062815,0.4129035187042107,1,-0.9949266779408329,31,Summer,-0.5283991630858937,0.44853521511372624
Ahmedabad,2018-03-08,-0.03609041807194543,0.4176659891068151,-0.49642804867910545,-0.7531302861043214,2.4743636433574063,-0.9458256270063354,-1.0882275427598553,-0.3462809846461993,1.1490969381447151,-0.4445547521181499,-0.812072952616637,-0.35959283522416047,42.82,-0.4044181189759133,-1.0308150781636591,8,0.011371165632377365,10,Spring,-1.5701956202741698,-0.348718988785538
Pune,2019-03-03,-0.5409040391760128,-0.5335490915567089,0.4455639631831016,2.3559092737136047,-1.1013366396139765,-0.894685297698464,-0.4351616882005073,-0.9324130976267566,0.024855424208542427,-0.480555384848362,0.28618071460439515,-0.8001002600340869,37.63,-0.016151875719474358,-1.0308150781636591,3,1.5208179309921928,9,Spring,1.5551937512906584,-0.348718988785538
Chennai,2022-03-25,1.9209887858106403,-0.406457743701536,2.472131812101156,-1.0785482452018271,0.4206542867372284,-0.5626607389062686,-0.37870762505364586,-0.8489108512628416,0.7603289979666882,-1.0155187350862442,-0.8074437309512336,-0.9341644199752012,51.38,1.1486468540498425,-1.0308150781636591,25,0.5145200874189825,12,Spring,-0.8756646488153191,-0.348718988785538
Mumbai,2016-01-27,2.328287318434322,-0.3257421080633626,-0.8386796512487823,-0.3481709705174488,0.8915910808132999,-0.8472953718187863,0.811670718391588,-0.8682389721863649,-0.36554040985692776,1.436182483852532,1.01202835391217,-0.8496787218652224,75.79,-1.1809506054887913,-1.6083025169108072,27,-0.49177775615422775,4,Winter,1.2079282655612331,1.2457894190129903
Chennai,2019-08-26,-1.0173121085764394,-1.3279629957068355,-0.9612866036936314,-0.6873616618271441,-1.068846295462518,-1.0255225611947294,-1.0007572126420379,-0.6759358849322226,-0.8834599923272092,-0.5680270909384679,1.0020604262871518,-0.1358461089236149,10.79,-0.016151875719474358,0.4129035187042107,26,-1.498075599727438,35,Summer,-0.8756646488153191,0.44853521511372624
Kolkata,2016-02-23,0.36449259633405157,1.0518795709457573,1.7007333538737868,-0.20831048711417866,-0.10101287005130151,0.20915294834409065,-0.42922310972440453,-0.9872126366497457,-0.48252619313177086,-0.3292274424485937,-0.7336310129516139,-0.06702140748093863,49.94,-1.1809506054887913,-1.3195587975372332,23,-0.9949266779408329,8,Winter,0.5133972941023823,1.2457894190129903
Mumbai,2021-05-25,2.328287318434322,-0.37385001808113416,0.14575162393048974,-1.0441202670692107,0.7996263881427568,-0.08856308088101103,-0.713633190847645,0.9654765799986831,-0.22305004519471952,-0.7294896655013814,0.5320203657147399,-0.8530173315345032,83.03875,0.7603806107934036,-0.4533276394165112,25,-0.9949266779408329,21,Spring,1.2079282655612331,-0.348718988785538
